Bug ID,Lines of Code,Complexity Score,Bug Frequency,Execution Time (ms),"Critical Bug (0=No, 1=Yes)"
1,200,2,1,15,0
2,350,3,2,20,0
3,500,4,3,25,0
4,650,6,5,35,0
5,800,7,7,45,0
6,950,9,10,55,0
7,1100,10,12,65,0
8,1250,12,15,80,1
9,1400,14,18,95,1
10,1550,16,22,110,1
11,1700,18,25,125,1
12,1850,20,30,140,1
13,2000,22,34,160,1
14,2150,24,38,180,1
15,2300,26,42,200,1
16,2450,28,47,225,1
17,2600,30,52,250,1
18,2750,32,58,280,1
19,2900,34,63,310,1
20,3050,36,69,340,1
21,3200,38,75,370,1
22,3350,40,82,400,1
23,3500,42,90,440,1
24,3650,44,97,480,1
25,3800,46,105,520,1
